datetime,city,country,continent,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,wind_kmh,precipitation_mm,weather_code,condition,image_key,is_day,sunrise,sunset,pressure_hpa,uv_index,visibility_km,cloud_cover_pct,wind_direction_deg
2026-05-18 00:44,London,Reino Unido,Europa,10.4,8.1,9.3,14.5,78,10.4,0.0,2,Parcialmente nublado,OvercastNight.webp,0,2026-05-18T05:03,2026-05-18T20:49,,,,,
2026-05-18 01:44,Paris,França,Europa,11.3,9.6,9.3,17.1,79,7.6,0.0,3,Nublado,OvercastNight.webp,0,2026-05-18T06:04,2026-05-18T21:29,,,,,
2026-05-18 08:44,Tokyo,Japão,Ásia,19.3,21.3,13.2,26.3,76,1.5,0.0,0,Céu limpo,Limpo.webp,1,2026-05-18T04:34,2026-05-18T18:41,,,,,
2026-05-18 03:44,Dubai,Emirados Árabes,Oriente Médio,27.1,30.4,26.6,31.7,75,12.3,0.0,0,Céu limpo,FullMoonClear.webp,0,2026-05-18T05:32,2026-05-18T18:57,,,,,
2026-05-18 02:44,Cairo,Egito,África,27.5,27.9,23.4,37.2,43,6.1,0.0,0,Céu limpo,FullMoonClear.webp,0,2026-05-18T05:59,2026-05-18T19:43,,,,,
2026-05-18 09:45,Sydney,Austrália,Oceania,16.6,18.0,15.6,19.0,97,5.0,0.2,53,Chuvisco moderado,Chuvisco.webp,1,2026-05-18T06:42,2026-05-18T17:00,,,,,
2026-05-18 18:18,São Paulo,Brasil,América do Sul,18.0,19.0,16.0,20.1,89,8.0,0.0,3,Nublado,OvercastNight.webp,0,2026-05-18T06:34,2026-05-18T17:31,,,,,
2026-05-18 18:18,Rio de Janeiro,Brasil,América do Sul,23.1,26.1,22.4,26.3,87,8.7,0.0,3,Nublado,OvercastNight.webp,0,2026-05-18T06:20,2026-05-18T17:18,,,,,
2026-05-18 18:18,Buenos Aires,Argentina,América do Sul,13.1,10.4,4.7,15.1,50,7.2,0.0,0,Céu limpo,FullMoonClear.webp,0,2026-05-18T07:42,2026-05-18T17:57,,,,,
2026-05-18 15:18,Mexico City,México,América Central,27.1,26.2,14.0,27.3,25,7.2,0.0,1,Principalmente limpo,ParcialLimpo.webp,1,2026-05-18T06:00,2026-05-18T19:05,,,,,
2026-05-18 17:19,New York,EUA,América do Norte,29.7,28.4,20.7,30.7,41,20.2,0.0,0,Céu limpo,Limpo.webp,1,2026-05-18T05:35,2026-05-18T20:09,,,,,
2026-05-18 14:19,San Francisco,EUA,América do Norte,26.6,24.4,16.9,27.1,14,14.5,0.0,0,Céu limpo,Limpo.webp,1,2026-05-18T05:57,2026-05-18T20:15,,,,,
2026-05-18 22:19,London,Reino Unido,Europa,12.4,9.4,8.5,14.2,64,13.7,0.0,3,Nublado,OvercastNight.webp,0,2026-05-18T05:03,2026-05-18T20:49,,,,,
2026-05-18 23:19,Paris,França,Europa,13.0,11.7,9.2,15.7,68,3.6,0.0,3,Nublado,OvercastNight.webp,0,2026-05-18T06:04,2026-05-18T21:29,,,,,
2026-05-19 06:19,Tokyo,Japão,Ásia,16.3,17.1,15.0,27.4,83,2.3,0.0,0,Céu limpo,Limpo.webp,1,2026-05-19T04:33,2026-05-19T18:42,,,,,
2026-05-19 01:19,Dubai,Emirados Árabes,Oriente Médio,26.6,27.7,25.0,32.7,62,14.8,0.0,0,Céu limpo,FullMoonClear.webp,0,2026-05-19T05:32,2026-05-19T18:58,,,,,
2026-05-19 00:19,Cairo,Egito,África,25.7,25.0,21.1,35.1,46,12.0,0.0,0,Céu limpo,FullMoonClear.webp,0,2026-05-19T05:59,2026-05-19T19:43,,,,,
2026-05-19 07:19,Sydney,Austrália,Oceania,15.2,15.7,14.8,20.0,97,7.9,0.0,2,Parcialmente nublado,ParcialNublado.webp,1,2026-05-19T06:43,2026-05-19T17:00,,,,,
2026-05-18 18:29,São Paulo,Brasil,América do Sul,18.0,19.0,16.0,20.1,89,8.0,0.0,3,Nublado,OvercastNight.webp,0,2026-05-18T06:34,2026-05-18T17:31,,,,,
2026-05-18 18:29,Rio de Janeiro,Brasil,América do Sul,23.1,26.1,22.4,26.3,87,8.7,0.0,3,Nublado,OvercastNight.webp,0,2026-05-18T06:20,2026-05-18T17:18,,,,,
2026-05-18 18:29,Buenos Aires,Argentina,América do Sul,13.1,10.4,4.7,15.1,50,7.2,0.0,0,Céu limpo,FullMoonClear.webp,0,2026-05-18T07:42,2026-05-18T17:57,,,,,
2026-05-18 15:29,Mexico City,México,América Central,27.1,26.2,14.0,27.3,25,7.2,0.0,1,Principalmente limpo,ParcialLimpo.webp,1,2026-05-18T06:00,2026-05-18T19:05,,,,,
2026-05-18 17:29,New York,EUA,América do Norte,29.7,28.4,20.7,30.7,41,20.2,0.0,0,Céu limpo,Limpo.webp,1,2026-05-18T05:35,2026-05-18T20:09,,,,,
2026-05-18 14:29,San Francisco,EUA,América do Norte,26.6,24.4,16.9,27.1,14,14.5,0.0,0,Céu limpo,Limpo.webp,1,2026-05-18T05:57,2026-05-18T20:15,,,,,
2026-05-18 22:29,London,Reino Unido,Europa,12.4,9.4,8.5,14.2,64,13.7,0.0,3,Nublado,OvercastNight.webp,0,2026-05-18T05:03,2026-05-18T20:49,,,,,
2026-05-18 23:29,Paris,França,Europa,13.0,11.7,9.2,15.7,68,3.6,0.0,3,Nublado,OvercastNight.webp,0,2026-05-18T06:04,2026-05-18T21:29,,,,,
2026-05-19 06:29,Tokyo,Japão,Ásia,16.3,17.1,15.0,27.4,83,2.3,0.0,0,Céu limpo,Limpo.webp,1,2026-05-19T04:33,2026-05-19T18:42,,,,,
2026-05-19 01:29,Dubai,Emirados Árabes,Oriente Médio,26.6,27.7,25.0,32.7,62,14.8,0.0,0,Céu limpo,FullMoonClear.webp,0,2026-05-19T05:32,2026-05-19T18:58,,,,,
2026-05-19 00:29,Cairo,Egito,África,25.7,25.0,21.1,35.1,46,12.0,0.0,0,Céu limpo,FullMoonClear.webp,0,2026-05-19T05:59,2026-05-19T19:43,,,,,
2026-05-19 07:29,Sydney,Austrália,Oceania,15.2,15.7,14.8,20.0,97,7.9,0.0,2,Parcialmente nublado,ParcialNublado.webp,1,2026-05-19T06:43,2026-05-19T17:00,,,,,
2026-05-18 18:37,São Paulo,Brasil,América do Sul,18.0,19.0,16.0,20.1,90,7.8,0.0,3,Nublado,NightOvercast.webp,0,2026-05-18T06:34,2026-05-18T17:31,,,,,
2026-05-18 18:37,Rio de Janeiro,Brasil,América do Sul,23.0,26.1,22.4,26.3,88,8.1,0.0,3,Nublado,NightOvercast.webp,0,2026-05-18T06:20,2026-05-18T17:18,,,,,
2026-05-18 18:37,Buenos Aires,Argentina,América do Sul,12.8,10.1,4.7,15.1,52,7.1,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-18T07:42,2026-05-18T17:57,,,,,
2026-05-18 15:37,Mexico City,México,América Central,27.2,26.2,14.0,27.3,24,7.1,0.0,2,Parcialmente nublado,DayPartialCloudy.webp,1,2026-05-18T06:00,2026-05-18T19:05,,,,,
2026-05-18 17:37,New York,EUA,América do Norte,27.4,25.7,20.7,30.7,45,21.4,0.0,0,Céu limpo,DayClear.webp,1,2026-05-18T05:35,2026-05-18T20:09,,,,,
2026-05-18 14:37,San Francisco,EUA,América do Norte,26.7,24.2,16.9,26.8,13,14.4,0.0,0,Céu limpo,DayClear.webp,1,2026-05-18T05:57,2026-05-18T20:15,,,,,
2026-05-18 22:37,London,Reino Unido,Europa,12.3,9.5,8.5,14.2,67,13.3,0.0,3,Nublado,NightOvercast.webp,0,2026-05-18T05:03,2026-05-18T20:49,,,,,
2026-05-18 23:37,Paris,França,Europa,12.8,11.6,9.2,15.7,69,3.8,0.0,3,Nublado,NightOvercast.webp,0,2026-05-18T06:04,2026-05-18T21:29,,,,,
2026-05-19 06:37,Tokyo,Japão,Ásia,16.9,17.7,15.0,27.4,81,2.6,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T04:33,2026-05-19T18:42,,,,,
2026-05-19 01:37,Dubai,Emirados Árabes,Oriente Médio,26.5,27.6,25.0,32.7,62,14.9,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:32,2026-05-19T18:58,,,,,
2026-05-19 00:37,Cairo,Egito,África,25.4,24.9,21.1,35.1,48,11.3,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:59,2026-05-19T19:43,,,,,
2026-05-19 07:37,Sydney,Austrália,Oceania,15.4,15.9,14.8,20.0,97,8.3,0.0,2,Parcialmente nublado,DayPartialCloudy.webp,1,2026-05-19T06:43,2026-05-19T17:00,,,,,
2026-05-18 19:06,São Paulo,Brasil,América do Sul,17.8,18.8,16.0,20.1,91,7.6,0.0,3,Nublado,NightOvercast.webp,0,2026-05-18T06:34,2026-05-18T17:31,,,,,
2026-05-18 19:06,Rio de Janeiro,Brasil,América do Sul,22.8,26.1,22.4,26.3,89,7.4,0.0,3,Nublado,NightOvercast.webp,0,2026-05-18T06:20,2026-05-18T17:18,,,,,
2026-05-18 19:06,Buenos Aires,Argentina,América do Sul,12.3,9.7,4.7,15.1,55,7.1,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-18T07:42,2026-05-18T17:57,,,,,
2026-05-18 16:06,Mexico City,México,América Central,27.3,25.5,14.0,27.3,24,6.9,0.0,2,Parcialmente nublado,DayPartialCloudy.webp,1,2026-05-18T06:00,2026-05-18T19:05,,,,,
2026-05-18 18:06,New York,EUA,América do Norte,27.2,27.2,20.7,30.7,56,19.0,0.0,0,Céu limpo,DayClear.webp,1,2026-05-18T05:35,2026-05-18T20:09,,,,,
2026-05-18 15:06,San Francisco,EUA,América do Norte,26.8,24.6,16.9,26.8,16,13.5,0.0,0,Céu limpo,DayClear.webp,1,2026-05-18T05:57,2026-05-18T20:15,,,,,
2026-05-18 23:06,London,Reino Unido,Europa,12.2,9.5,8.5,14.2,71,13.3,0.0,3,Nublado,NightOvercast.webp,0,2026-05-18T05:03,2026-05-18T20:49,,,,,
2026-05-19 00:06,Paris,França,Europa,12.6,11.3,11.1,17.4,71,4.3,0.0,3,Nublado,NightOvercast.webp,0,2026-05-19T06:03,2026-05-19T21:30,,,,,
2026-05-19 07:06,Tokyo,Japão,Ásia,18.2,19.1,15.0,27.4,77,3.3,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T04:33,2026-05-19T18:42,,,,,
2026-05-19 02:06,Dubai,Emirados Árabes,Oriente Médio,26.4,27.3,25.0,32.7,62,14.9,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:32,2026-05-19T18:58,,,,,
2026-05-19 01:06,Cairo,Egito,África,25.3,25.0,21.3,35.1,49,10.3,0.0,1,Principalmente limpo,NightPartialClean.webp,0,2026-05-19T05:59,2026-05-19T19:43,,,,,
2026-05-19 08:06,Sydney,Austrália,Oceania,15.8,16.3,14.8,20.0,97,8.9,0.0,1,Principalmente limpo,DayPartialClean.webp,1,2026-05-19T06:43,2026-05-19T17:00,,,,,
2026-05-18 23:37,São Paulo,Brasil,América do Sul,16.5,17.4,16.0,20.1,93,6.2,0.0,3,Nublado,NightOvercast.webp,0,2026-05-18T06:34,2026-05-18T17:31,,,,,
2026-05-18 23:37,Rio de Janeiro,Brasil,América do Sul,22.8,25.9,22.4,26.3,90,9.2,0.0,3,Nublado,NightOvercast.webp,0,2026-05-18T06:20,2026-05-18T17:18,,,,,
2026-05-18 23:37,Buenos Aires,Argentina,América do Sul,9.9,7.0,4.7,15.8,64,9.5,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-18T07:42,2026-05-18T17:57,,,,,
2026-05-18 20:37,Mexico City,México,América Central,17.2,18.1,14.0,27.6,85,4.5,0.1,51,Chuvisco,NightRain.webp,0,2026-05-18T06:00,2026-05-18T19:05,,,,,
2026-05-18 22:37,New York,EUA,América do Norte,25.8,25.4,20.7,30.7,55,17.6,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-18T05:35,2026-05-18T20:09,,,,,
2026-05-18 19:37,San Francisco,EUA,América do Norte,21.2,17.3,16.9,28.0,36,18.5,0.0,0,Céu limpo,DayClear.webp,1,2026-05-18T05:57,2026-05-18T20:15,,,,,
2026-05-19 03:37,London,Reino Unido,Europa,11.5,9.5,11.4,17.6,92,14.4,0.3,55,Chuvisco,NightRain.webp,0,2026-05-19T05:02,2026-05-19T20:51,,,,,
2026-05-19 04:37,Paris,França,Europa,11.0,9.7,11.0,17.5,88,7.0,0.1,61,Chuva,NightRain.webp,0,2026-05-19T06:03,2026-05-19T21:30,,,,,
2026-05-19 11:37,Tokyo,Japão,Ásia,26.9,30.6,14.9,27.1,53,7.2,0.0,1,Principalmente limpo,DayPartialClean.webp,1,2026-05-19T04:33,2026-05-19T18:42,,,,,
2026-05-19 06:37,Dubai,Emirados Árabes,Oriente Médio,25.6,26.3,25.1,32.8,59,13.2,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:32,2026-05-19T18:58,,,,,
2026-05-19 05:37,Cairo,Egito,África,21.6,21.9,21.4,35.1,63,8.0,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:59,2026-05-19T19:43,,,,,
2026-05-19 12:37,Sydney,Austrália,Oceania,19.5,20.2,14.8,20.1,76,8.0,0.0,2,Parcialmente nublado,DayPartialCloudy.webp,1,2026-05-19T06:43,2026-05-19T17:00,,,,,
2026-05-19 00:02,São Paulo,Brasil,América do Sul,16.4,17.4,15.6,18.7,94,5.1,0.0,3,Nublado,NightOvercast.webp,0,2026-05-19T06:35,2026-05-19T17:30,,,,,
2026-05-19 00:02,Rio de Janeiro,Brasil,América do Sul,22.7,25.9,21.6,24.9,90,8.8,0.0,3,Nublado,NightOvercast.webp,0,2026-05-19T06:20,2026-05-19T17:18,,,,,
2026-05-19 00:02,Buenos Aires,Argentina,América do Sul,9.7,6.7,6.7,16.6,65,10.1,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T07:43,2026-05-19T17:56,,,,,
2026-05-18 21:02,Mexico City,México,América Central,17.9,18.3,14.0,27.6,75,4.4,0.1,51,Chuvisco,NightRain.webp,0,2026-05-18T06:00,2026-05-18T19:05,,,,,
2026-05-18 23:02,New York,EUA,América do Norte,25.2,24.9,20.7,30.7,55,15.5,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-18T05:35,2026-05-18T20:09,,,,,
2026-05-18 20:02,San Francisco,EUA,América do Norte,20.3,16.7,16.9,28.0,38,16.9,0.0,0,Céu limpo,DayClear.webp,1,2026-05-18T05:57,2026-05-18T20:15,,,,,
2026-05-19 04:02,London,Reino Unido,Europa,11.4,9.4,11.3,17.2,92,14.8,0.2,53,Chuvisco,NightRain.webp,0,2026-05-19T05:02,2026-05-19T20:51,,,,,
2026-05-19 05:02,Paris,França,Europa,11.0,9.7,11.0,17.5,88,7.2,0.0,61,Chuva,NightRain.webp,0,2026-05-19T06:03,2026-05-19T21:30,,,,,
2026-05-19 12:02,Tokyo,Japão,Ásia,27.1,30.3,14.9,27.1,53,7.6,0.0,3,Nublado,DayCumulusCongestus.webp,1,2026-05-19T04:33,2026-05-19T18:42,,,,,
2026-05-19 07:02,Dubai,Emirados Árabes,Oriente Médio,26.5,27.2,25.1,32.8,57,12.4,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:32,2026-05-19T18:58,,,,,
2026-05-19 06:02,Cairo,Egito,África,21.4,21.6,21.4,35.1,64,8.0,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:59,2026-05-19T19:43,,,,,
2026-05-19 13:02,Sydney,Austrália,Oceania,19.6,19.9,14.8,20.1,75,9.7,0.0,2,Parcialmente nublado,DayPartialCloudy.webp,1,2026-05-19T06:43,2026-05-19T17:00,,,,,
2026-05-19 04:43,São Paulo,Brasil,América do Sul,16.0,17.0,14.9,18.4,95,5.4,0.1,51,Chuvisco,NightRain.webp,0,2026-05-19T06:35,2026-05-19T17:30,,,,,
2026-05-19 04:43,Rio de Janeiro,Brasil,América do Sul,22.5,25.8,21.6,24.1,93,7.8,0.0,3,Nublado,NightOvercast.webp,0,2026-05-19T06:20,2026-05-19T17:18,,,,,
2026-05-19 04:43,Buenos Aires,Argentina,América do Sul,7.2,4.0,6.3,16.4,76,11.5,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T07:43,2026-05-19T17:56,,,,,
2026-05-19 01:43,Mexico City,México,América Central,18.8,18.7,15.6,28.1,57,1.0,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:59,2026-05-19T19:06,,,,,
2026-05-19 03:43,New York,EUA,América do Norte,23.6,23.7,22.3,36.6,65,14.9,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:35,2026-05-19T20:09,,,,,
2026-05-19 00:43,San Francisco,EUA,América do Norte,15.8,12.5,12.1,28.7,41,10.6,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:56,2026-05-19T20:16,,,,,
2026-05-19 08:43,London,Reino Unido,Europa,11.7,9.3,11.2,16.9,92,17.6,0.1,51,Chuvisco,drizzle.webp,1,2026-05-19T05:02,2026-05-19T20:51,,,,,
2026-05-19 09:43,Paris,França,Europa,12.2,10.4,11.0,16.5,81,10.5,0.0,61,Chuva,DayRain.webp,1,2026-05-19T06:03,2026-05-19T21:30,,,,,
2026-05-19 16:43,Tokyo,Japão,Ásia,24.6,25.4,14.9,27.9,60,9.4,0.0,1,Principalmente limpo,DayPartialClean.webp,1,2026-05-19T04:33,2026-05-19T18:42,,,,,
2026-05-19 11:43,Dubai,Emirados Árabes,Oriente Médio,32.2,36.5,24.9,32.3,51,14.3,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:32,2026-05-19T18:58,,,,,
2026-05-19 10:43,Cairo,Egito,África,27.7,28.6,21.1,35.1,39,9.2,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:59,2026-05-19T19:43,,,,,
2026-05-19 17:43,Sydney,Austrália,Oceania,17.6,17.3,15.2,20.3,79,10.9,0.0,2,Parcialmente nublado,NightPartialCloudy.webp,0,2026-05-19T06:43,2026-05-19T17:00,,,,,
2026-05-19 08:16,São Paulo,Brasil,América do Sul,16.1,17.1,14.9,18.4,93,5.1,0.1,51,Chuvisco,drizzle.webp,1,2026-05-19T06:35,2026-05-19T17:30,,,,,
2026-05-19 08:16,Rio de Janeiro,Brasil,América do Sul,22.9,25.5,21.6,24.1,88,11.3,0.1,51,Chuvisco,drizzle.webp,1,2026-05-19T06:20,2026-05-19T17:18,,,,,
2026-05-19 08:16,Buenos Aires,Argentina,América do Sul,6.5,3.4,6.3,16.4,80,10.5,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T07:43,2026-05-19T17:56,,,,,
2026-05-19 05:16,Mexico City,México,América Central,15.9,15.9,15.6,28.1,72,1.9,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:59,2026-05-19T19:06,,,,,
2026-05-19 07:16,New York,EUA,América do Norte,23.8,24.5,22.0,36.5,71,16.5,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:35,2026-05-19T20:09,,,,,
2026-05-19 04:16,San Francisco,EUA,América do Norte,13.2,10.9,11.4,28.2,51,4.5,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:56,2026-05-19T20:16,,,,,
2026-05-19 12:16,London,Reino Unido,Europa,16.3,13.9,11.2,17.5,68,18.0,0.0,3,Nublado,DayCumulusCongestus.webp,1,2026-05-19T05:02,2026-05-19T20:51,,,,,
2026-05-19 13:16,Paris,França,Europa,15.2,13.1,11.0,17.4,71,14.3,0.1,61,Chuva,DayRain.webp,1,2026-05-19T06:03,2026-05-19T21:30,,,,,
2026-05-19 20:16,Tokyo,Japão,Ásia,20.1,20.7,14.9,27.9,73,7.9,0.0,1,Principalmente limpo,NightPartialClean.webp,0,2026-05-19T04:33,2026-05-19T18:42,,,,,
2026-05-19 15:16,Dubai,Emirados Árabes,Oriente Médio,31.8,34.6,24.9,32.3,56,19.4,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:32,2026-05-19T18:58,,,,,
2026-05-19 14:16,Cairo,Egito,África,34.6,35.9,21.1,35.4,25,9.8,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:59,2026-05-19T19:43,,,,,
2026-05-19 21:16,Sydney,Austrália,Oceania,16.1,15.1,15.2,20.3,78,11.7,0.0,1,Principalmente limpo,NightPartialClean.webp,0,2026-05-19T06:43,2026-05-19T17:00,,,,,
2026-05-19 11:58,São Paulo,Brasil,América do Sul,17.8,18.8,15.4,18.0,83,3.6,0.0,3,Nublado,DayCumulusCongestus.webp,1,2026-05-19T06:35,2026-05-19T17:30,,,,,
2026-05-19 11:58,Rio de Janeiro,Brasil,América do Sul,23.6,25.5,21.4,24.1,81,14.4,0.0,3,Nublado,DayCumulusCongestus.webp,1,2026-05-19T06:20,2026-05-19T17:18,,,,,
2026-05-19 11:58,Buenos Aires,Argentina,América do Sul,12.3,9.6,5.9,16.1,59,9.5,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T07:43,2026-05-19T17:56,,,,,
2026-05-19 08:58,Mexico City,México,América Central,20.4,20.7,15.5,29.0,56,0.3,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:59,2026-05-19T19:06,,,,,
2026-05-19 10:58,New York,EUA,América do Norte,29.5,32.9,22.1,36.1,60,15.4,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:35,2026-05-19T20:09,,,,,
2026-05-19 07:58,San Francisco,EUA,América do Norte,14.9,14.1,11.8,28.0,66,2.8,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:56,2026-05-19T20:16,,,,,
2026-05-19 15:58,London,Reino Unido,Europa,16.3,13.2,11.2,17.2,70,23.4,0.0,3,Nublado,DayCumulusCongestus.webp,1,2026-05-19T05:02,2026-05-19T20:51,,,,,
2026-05-19 16:58,Paris,França,Europa,16.0,14.2,11.0,17.7,73,15.0,0.0,3,Nublado,DayCumulusCongestus.webp,1,2026-05-19T06:03,2026-05-19T21:30,,,,,
2026-05-19 23:58,Tokyo,Japão,Ásia,18.2,19.8,14.9,27.9,88,3.8,0.0,2,Parcialmente nublado,NightPartialCloudy.webp,0,2026-05-19T04:33,2026-05-19T18:42,,,,,
2026-05-19 18:58,Dubai,Emirados Árabes,Oriente Médio,30.3,32.4,24.9,32.2,53,10.2,0.0,0,Céu limpo,NightFullMoonClear.webp,0,2026-05-19T05:32,2026-05-19T18:58,,,,,
2026-05-19 17:58,Cairo,Egito,África,34.8,33.4,21.1,35.4,23,10.8,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T05:59,2026-05-19T19:43,,,,,
2026-05-19 15:04,São Paulo,Brasil,América do Sul,18.0,18.7,15.4,18.0,82,5.7,0.0,3,Nublado,DayCumulusCongestus.webp,1,2026-05-19T06:35,2026-05-19T17:30,,,,,
2026-05-19 15:04,Rio de Janeiro,Brasil,América do Sul,23.7,25.0,21.4,24.1,78,16.6,0.0,3,Nublado,DayCumulusCongestus.webp,1,2026-05-19T06:20,2026-05-19T17:18,,,,,
2026-05-19 15:04,Buenos Aires,Argentina,América do Sul,16.0,13.0,5.9,16.1,45,11.1,0.0,0,Céu limpo,DayClear.webp,1,2026-05-19T07:43,2026-05-19T17:56,,,,,
2026-05-19 12:04,Mexico City,México,América Central,27.1,27.8,15.5,29.0,30,6.4,0.0,1,Principalmente limpo,DayPartialClean.webp,1,2026-05-19T05:59,2026-05-19T19:06,,,,,
